id_carro,modelo_carro,preco,cod_marca
1,Avalon,$78401.95,54
2,RDX,$95987.38,1
3,Golf,$61274.55,55
4,EX,$84981.12,23
5,Escort,$77466.89,17
6,Expedition,$84698.71,17
7,Voyager,$95567.75,42
8,Civic,$84749.22,20
9,Defender,$98600.79,29
10,V8 Vantage S,$94791.61,2
11,C70,$97874.76,56
12,G-Series 1500,$71638.24,10
13,Legacy,$95850.12,52
14,DB9,$86707.30,2
15,Mulsanne,$70453.70,6
16,RX,$46752.60,30
17,Rabbit,$78048.08,55
18,Q,$65193.95,23
19,S60,$65396.98,56
20,Envoy,$68994.97,18
21,STS,$93350.55,9
22,Diamante,$62183.02,39
23,Accord,$67419.94,20
24,Leganza,$48448.91,13
25,X5,$99866.05,5
26,Yukon XL 1500,$62798.89,18
27,DBS,$66990.97,2
28,6 Series,$83110.98,5
29,Quattro,$70659.25,3
30,Electra,$66044.68,8
31,2500,$84889.07,10
32,Boxster,$76967.22,44
33,Mustang,$49088.78,17
34,Ram 1500 Club,$95066.12,14
35,Volt,$88974.61,10
36,XK,$81515.92,25
37,G55 AMG,$69334.82,37
38,Mark LT,$87024.05,31
39,9-5,$46553.89,46
40,Fit,$55448.35
